FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,DISTANCE
2023-01-01,AZUL,N1000,GIG,FOR,1369,7.0,32.0,4984
2023-01-02,SW,N1001,BSB,MIA,1986,-42.0,-38.0,4200
2023-01-03,LATAM,N1002,ORD,REC,1534,-30.0,21.0,1833
2023-01-04,AZUL,N1003,JFK,FOR,146,-39.0,52.0,2352
2023-01-05,UA,N1004,GIG,SFO,1734,-24.0,42.0,710
2023-01-06,LATAM,N1005,GRU,SFO,1843,52.0,-24.0,584
2023-01-07,LATAM,N1006,GRU,SFO,488,-16.0,-15.0,604
2023-01-08,AZUL,N1007,LAX,SFO,1959,-21.0,43.0,4813
2023-01-09,DL,N1008,BSB,SFO,1663,36.0,37.0,4771
2023-01-10,UA,N1009,GRU,FOR,640,-3.0,-64.0,2200
2023-01-11,AZUL,N1010,LAX,FOR,1802,23.0,-71.0,2956
2023-01-12,UA,N1011,JFK,DFW,1969,-12.0,12.0,1868
2023-01-13,UA,N1012,ORD,SEA,2198,-44.0,-6.0,1660
2023-01-14,LATAM,N1013,ORD,SSA,1438,24.0,5.0,3836
2023-01-15,SW,N1014,ORD,SFO,1634,-37.0,1.0,2924
2023-01-16,UA,N1015,GRU,MIA,262,-5.0,,4378
2023-01-17,GOL,N1016,JFK,SSA,1787,-12.0,19.0,2248
2023-01-18,LATAM,N1017,GRU,FOR,2191,16.0,24.0,4346
2023-01-19,DL,N1018,BSB,MIA,623,-7.0,-32.0,4980
2023-01-20,SW,N1019,GRU,MIA,1016,6.0,-103.0,916
2023-01-21,GOL,N1020,JFK,MIA,880,-37.0,54.0,4744
2023-01-22,GOL,N1021,JFK,DFW,2049,70.0,90.0,4783
2023-01-23,DL,N1022,BSB,FOR,1327,-26.0,3.0,2023
2023-01-24,SW,N1023,JFK,MIA,2301,46.0,24.0,2281
2023-01-25,LATAM,N1024,JFK,SFO,452,14.0,26.0,3619
2023-01-26,AA,N1025,ORD,REC,1183,14.0,74.0,1774
2023-01-27,SW,N1026,BSB,MIA,2056,21.0,46.0,449
2023-01-28,DL,N1027,ATL,DFW,1682,-46.0,,873
2023-01-29,GOL,N1028,ATL,SSA,2255,,17.0,4733
2023-01-30,LATAM,N1029,JFK,FOR,1154,-5.0,17.0,2365
2023-01-31,SW,N1030,ATL,DFW,403,46.0,-35.0,970
2023-02-01,AA,N1031,ATL,MIA,2199,5.0,2.0,4162
2023-02-02,AA,N1032,JFK,FOR,2101,-1.0,46.0,4563
2023-02-03,UA,N1033,ATL,REC,1696,-29.0,7.0,2184
2023-02-04,UA,N1034,GRU,MIA,627,,17.0,1277
2023-02-05,AZUL,N1035,LAX,DFW,586,23.0,-26.0,435
2023-02-06,DL,N1036,BSB,SEA,1648,-29.0,31.0,588
2023-02-07,SW,N1037,LAX,SFO,1443,-50.0,-36.0,3237
2023-02-08,SW,N1038,JFK,SSA,1445,-16.0,,2048
2023-02-09,AZUL,N1039,ORD,DFW,103,35.0,8.0,4919
2023-02-10,GOL,N1040,BSB,FOR,253,63.0,-46.0,3014
2023-02-11,GOL,N1041,JFK,MIA,1496,,52.0,3574
2023-02-12,AZUL,N1042,ORD,SFO,98,-36.0,9.0,3478
2023-02-13,GOL,N1043,LAX,MIA,2200,-0.0,80.0,1452
2023-02-14,UA,N1044,JFK,FOR,1884,16.0,67.0,4181
2023-02-15,SW,N1045,BSB,MIA,1919,27.0,-16.0,4873
2023-02-16,AZUL,N1046,BSB,SEA,877,74.0,-13.0,2322
2023-02-17,SW,N1047,GIG,SFO,337,17.0,-26.0,4730
2023-02-18,AA,N1048,GRU,SFO,956,60.0,-41.0,2350
2023-02-19,UA,N1049,ATL,FOR,1704,-4.0,0.0,1529
